,J_WLR16_32ND,J_WLR18_COMB_HEMP,J_WLR19_23RD,J_WLR20_TRINITY
2023-05-13 02:05:00+00:00,-0.001490903422998713,-0.004570652276433407,-0.00039233417958068153,0.007009714180907167
2023-05-13 02:10:00+00:00,-0.0014782954588971127,-0.004543374657486273,-0.0003323032280557451,0.006968235757655824
2023-05-13 02:15:00+00:00,-0.0014613202568635113,-0.00451511534267676,-0.000325301311278281,0.00696393991301439
2023-05-13 02:20:00+00:00,-0.0014408240822253522,-0.004486003252726315,-0.0003187048186579962,0.006966780975781716
2023-05-13 02:25:00+00:00,-0.0014994005222566406,-0.004509754945067357,-0.0003133653162772513,0.0069316610678460695
2023-05-13 02:30:00+00:00,-0.0015293927108928074,-0.004537319977109178,-0.0002965580609801085,0.006889677884907996
2023-05-13 02:35:00+00:00,-0.0015182236981416963,-0.004538363305272242,-0.00030257747598341214,0.006852812450316037
2023-05-13 02:40:00+00:00,-0.0014854329878412878,-0.004491915098132419,-0.00028639076059846504,0.006808838875650735
2023-05-13 02:45:00+00:00,-0.001473133695475326,-0.004460063735069753,-0.0002790261500640175,0.006828380095151942
2023-05-13 02:50:00+00:00,-0.0014419515771474305,-0.004348918345332701,-0.0002724652987135793,0.0068085411572544295
2023-05-13 02:55:00+00:00,-0.001550344881088487,-0.004320975646249773,-0.00026484147254943007,0.006860397158835478
2023-05-13 03:00:00+00:00,-0.0015581941634546107,-0.0043540557288196165,-0.00025580005097462316,0.006768783517586977
2023-05-13 03:05:00+00:00,-0.0015495428954731476,-0.004355543300146299,-0.0005041912960858023,0.006779122925667972
2023-05-13 03:10:00+00:00,-0.001535970518580143,-0.00432850440484837,-0.0004600880501489731,0.006798598360263478
2023-05-13 03:15:00+00:00,-0.0015208111044662095,-0.004286716035538044,-0.000426545938550286,0.006804538224615916
2023-05-13 03:20:00+00:00,-0.0014909909479532265,-0.004179091977249527,-0.0004197083782922088,0.006789439832171714
2023-05-13 03:25:00+00:00,-0.0014884601783535345,-0.004138137305013364,-0.000413061914164814,0.006843161326798016
2023-05-13 03:30:00+00:00,-0.0014782096597087957,-0.003924061250174304,-0.00040552480956440227,0.006953342194443242
2023-05-13 03:35:00+00:00,-0.0014436960889270267,-0.003798094443401586,-0.00042226254818729104,0.007254586188506096
2023-05-13 03:40:00+00:00,-0.0014362158731633676,-0.003790145906005667,-0.0007603216444692862,0.00740626853032514
2023-05-13 03:45:00+00:00,-0.0014275668422309687,-0.0037835374796145516,-0.0008361410169783312,0.007428212543031994
2023-05-13 03:50:00+00:00,-0.001390920693918929,-0.0037264377669856685,-0.0008336973237343652,0.00740536373292097
2023-05-13 03:55:00+00:00,-0.0013766034896643,-0.0037173361652169962,-0.0008301278519885121,0.007414388400050598
2023-05-13 04:00:00+00:00,-0.0013599230161389642,-0.00405078985635896,-0.0008268490965264164,0.007435162839106131
2023-05-13 04:05:00+00:00,-0.0013458167829990468,-0.004111663181200242,-0.0007895823005261112,0.00730283872184998
2023-05-13 04:10:00+00:00,-0.0013034292639199899,-0.004060945763257943,-0.00045317975046638517,0.007265757751700145
2023-05-13 04:15:00+00:00,-0.0012757716453904778,-0.003954882335026847,-0.00035200729223182255,0.007297021612907883
2023-05-13 04:20:00+00:00,-0.0012488166529796747,-0.0039090705491759085,-0.0003554892352421272,0.007310555943334407
2023-05-13 04:25:00+00:00,-0.0012244587187486408,-0.003913690497297276,-0.0004331324108638531,0.007333186507702294
2023-05-13 04:30:00+00:00,-0.0011756288026769349,-0.003863951566405414,-0.00045723302603732917,0.007306546612602461
2023-05-13 04:35:00+00:00,-0.0011414602833544525,-0.0037564770838410294,-0.0004552468695228148,0.007290433888084635
2023-05-13 04:40:00+00:00,-0.0011086483748054359,-0.0037037088566772053,-0.0004637321301970587,0.007273555073699829
2023-05-13 04:45:00+00:00,-0.0010782060417578046,-0.003702033498130201,-0.000543016920427893,0.007272409337801378
2023-05-13 04:50:00+00:00,-0.0010300581694698016,-0.003655030992269796,-0.0005678248943866038,0.007242590690322951
2023-05-13 04:55:00+00:00,-0.0010032854550426388,-0.003663159834485441,-0.000566290854366495,0.0072615120836009815
2023-05-13 05:00:00+00:00,-0.0010725505203576329,-0.0036599680051940214,-0.0005627438739367107,0.00727556148899661
2023-05-13 05:05:00+00:00,-0.0010645185779461978,-0.0039532729146685595,-0.0005587574136967533,0.007246372204270794
2023-05-13 05:10:00+00:00,-0.0010353464374778317,-0.003994028131166753,-0.0007010419700947068,0.006944583033514581
2023-05-13 05:15:00+00:00,-0.000994437519045732,-0.003959820900417791,-0.0004826308886388612,0.00680532107071959
2023-05-13 05:20:00+00:00,-0.0009702856217235952,-0.003960235170278755,-0.0003937038417603844,0.006825963780499933
2023-05-13 05:25:00+00:00,-0.0009422999193257434,-0.0039080911179506,-0.0003865565955853375,0.006841189883144238
2023-05-13 05:30:00+00:00,-0.0009983619145288003,-0.003805622514285763,-0.00038116773122188384,0.006830345114585157
2023-05-13 05:35:00+00:00,-0.0010076743952358433,-0.0038874179326976823,-0.0003749340032631684,0.006897828960936181
2023-05-13 05:40:00+00:00,-0.000981258357707778,-0.0039021706240589538,-0.00036056960019455647,0.006898068434404081
2023-05-13 05:45:00+00:00,-0.0009565955390883118,-0.003908130503297495,-0.00019073608657815082,0.0069112613651573914
2023-05-13 05:50:00+00:00,-0.0009163748109585867,-0.0038471886837773655,-0.000147043344480835,0.00689411938919496
2023-05-13 05:55:00+00:00,-0.0008951440622685899,-0.003805128470110238,-0.00014284013353081567,0.006915658053027111
2023-05-13 06:00:00+00:00,-0.0008704862723163842,-0.0037505271787589816,-0.00013887023345849532,0.006923419362952169
2023-05-13 06:05:00+00:00,-0.001923616890395389,-0.004822995742988685,-0.00013363217665679866,0.0068633673828922305
2023-05-13 06:10:00+00:00,-0.0024994095122546395,-0.00516694890321124,-4.572705191113376e-05,0.004382876546349242
2023-05-13 06:15:00+00:00,-0.002418293291796658,-0.005114156252677541,-0.0011831286671840264,0.0033436652539971115
2023-05-13 06:20:00+00:00,-0.002463793492249048,-0.005196048967830317,-0.0010691890826099856,0.003329360480945335
2023-05-13 06:25:00+00:00,-0.0023387033676793103,-0.004961715192631762,-0.0010341341946210985,0.003304251680157222
2023-05-13 06:30:00+00:00,-0.0023100831289639247,-0.00445014126491022,-0.0010260455781415582,0.003300322549188195
2023-05-13 06:35:00+00:00,-0.002225476854055349,-0.0038641074408786837,-0.0010078374822143133,0.003468437742617425
2023-05-13 06:40:00+00:00,-0.002172565054218959,-0.004046685739369119,-0.0009724338750904356,0.0032484685168573907
2023-05-13 06:45:00+00:00,-0.00211988325877428,-0.004024901899331705,-0.004388962546704534,0.0037836694867981655
2023-05-13 06:50:00+00:00,-0.0021009038874827486,-0.004025326842173627,-0.00432253335315617,0.0042514032702712255
2023-05-13 06:55:00+00:00,-0.0020902648475688086,-0.004033764993464691,-0.004158075255735601,0.004372858138675421
2023-05-13 07:00:00+00:00,-0.0020753773515631716,-0.004067023213219538,-0.004152436645904345,0.004391705279898398
2023-05-13 07:05:00+00:00,0.06404544706220558,-0.004007892171549088,-0.004145455327820476,0.004467178579480447
2023-05-13 07:10:00+00:00,0.10109991233973877,0.5451571796563077,-0.0041763970291469835,0.005138660793100295
2023-05-13 07:15:00+00:00,0.10076925547161769,1.0820156053098666,0.49279025688702516,0.4640533859701274
2023-05-13 07:20:00+00:00,0.10110286883091249,0.876064830972653,0.9525596126155051,0.9533247322680363
2023-05-13 07:25:00+00:00,0.10190611503494816,0.46022201179454403,0.5788252487618962,0.9638804143484815
2023-05-13 07:30:00+00:00,0.10322676358388966,0.30900453722678284,0.11124601231348757,0.9669456454879783
2023-05-13 07:35:00+00:00,0.17593543149013632,0.30759157963696754,0.09874712053252968,0.9491465635343862
2023-05-13 07:40:00+00:00,0.22190222715549243,0.31739667088496426,0.09795837118452369,0.11934298763721832
2023-05-13 07:45:00+00:00,0.22221270447811037,0.2874968673335483,0.08861074501571409,0.03968314283734931
2023-05-13 07:50:00+00:00,0.222259483422179,0.2507450371167977,0.08704404023052632,0.030955210453744067
2023-05-13 07:55:00+00:00,0.22235551361035752,0.2476374676142124,0.09481067735239321,0.024909718611259752
2023-05-13 08:00:00+00:00,0.2222757350136656,0.24759314265753857,0.09436380101590487,0.009717862315240685
2023-05-13 08:05:00+00:00,0.22228736720443484,0.2476326735874115,0.09442058843583444,0.0018770149673855486
2023-05-13 08:10:00+00:00,0.24043920951315556,0.2460496589655283,0.09443444918983819,0.0010640366897102164
2023-05-13 08:15:00+00:00,0.25246056881626944,0.2444196905187321,0.09505506198935147,0.0017685482018710748
2023-05-13 08:20:00+00:00,0.25251322981039076,0.23415790009258047,0.05547312563635292,0.0024378990089000277
2023-05-13 08:25:00+00:00,0.25252389972806666,0.22742070396603442,0.022153643635733525,0.004118660637364731
2023-05-13 08:30:00+00:00,0.2525279765367562,0.22695263474767938,0.021268309142261424,0.02077748693663845
2023-05-13 08:35:00+00:00,0.25254864831896573,0.2269439912249633,0.021217855688554246,0.03148597340091707
2023-05-13 08:40:00+00:00,0.20366158673071008,0.22695396652808503,0.02122292700216993,0.032274117271360106
2023-05-13 08:45:00+00:00,0.17296843620493405,0.09623447281286511,0.024697648885477482,-0.03568310724233091
2023-05-13 08:50:00+00:00,0.17224646308063615,0.06035745712405287,0.027554148635209684,-0.08684636100811266
2023-05-13 08:55:00+00:00,0.17236311342410696,0.08404273025029643,0.01215165500099431,-0.07608864416493759
2023-05-13 09:00:00+00:00,0.17306895033520864,0.08631674659581373,0.016245176363491966,-0.024908495590957123
2023-05-13 09:05:00+00:00,0.17309343554876952,0.08620381340184433,0.016549923639615827,0.01370814279990403
2023-05-13 09:10:00+00:00,0.1424810480386024,0.08606028624277447,0.016475176785561985,0.020822356632214677
2023-05-13 09:15:00+00:00,0.12341410380949942,0.025634002997115126,0.017848518197898025,0.021291065396939264
2023-05-13 09:20:00+00:00,0.12360719379133608,0.019089758781888122,0.02161797767488262,-0.022957925257279042
2023-05-13 09:25:00+00:00,0.12449938541046682,0.036940933904555585,0.017728440688738564,-0.051290045449324376
2023-05-13 09:30:00+00:00,0.1246475219571181,0.0391111618786681,0.020833349142183502,-0.029553134810009853
2023-05-13 09:35:00+00:00,0.12312722425704219,0.03857224633726067,0.020887998628194283,-0.00464819662375741
2023-05-13 09:40:00+00:00,0.12305643641546168,0.038636379976290415,0.020738081044261017,0.0013231363033781919
2023-05-13 09:45:00+00:00,0.10662591563114555,0.021230683609142414,0.021212870448980917,0.0020190762077030894
2023-05-13 09:50:00+00:00,0.09781821530645327,0.015345891111044807,0.032518902118338626,-0.012270415773361758
2023-05-13 09:55:00+00:00,0.0982983588475264,0.02327899750038398,0.028669051469595766,-0.021954770184862582
2023-05-13 10:00:00+00:00,0.09806995952565292,0.033522576097810015,0.02588932605544964,-0.0197928594988961
2023-05-13 10:05:00+00:00,0.09731150548909208,0.034932729272547175,0.027363591066409752,-0.014986752681792836
2023-05-13 10:10:00+00:00,0.09717345237062508,0.03513969464675786,0.02747478405766325,-0.008628699443787961
2023-05-13 10:15:00+00:00,0.0971535022734211,0.04382120419790472,0.027426110869238112,-0.006570714887072881
2023-05-13 10:20:00+00:00,0.09719977320268072,0.046874577713815785,0.022363427583630368,-0.002287145745559845
2023-05-13 10:25:00+00:00,0.09719066510765893,0.04684279537704015,0.029818451771447485,0.00019860995312797057
2023-05-13 10:30:00+00:00,0.09717450655068281,0.04687202498871746,0.035575627578369524,-0.0007222472994423394
2023-05-13 10:35:00+00:00,0.09719848126894894,0.04686644433810822,0.03551122812844862,-0.004672340053578712
2023-05-13 10:40:00+00:00,0.09717569396417597,0.0468870085112646,0.03551812901419946,-0.01073573161558746
2023-05-13 10:45:00+00:00,0.10020993893340062,0.04685651503533184,0.035502738148969114,-0.012252087410542838
2023-05-13 10:50:00+00:00,0.1025092074110764,0.06237989874570265,0.03529724500988228,0.0034915937811954715
2023-05-13 10:55:00+00:00,0.10265812710107128,0.06749194028773123,0.03528433142650253,0.014554534456622529
2023-05-13 11:00:00+00:00,0.1020582802449591,0.0647911916996918,0.03746605102637375,0.014077686586927977
2023-05-13 11:05:00+00:00,0.10192611470416561,0.0642663484042051,0.03688572412024674,0.008777094605921814
2023-05-13 11:10:00+00:00,0.10190485114098162,0.06470520596910016,0.03688397667556274,0.0013252905315691047
2023-05-13 11:15:00+00:00,0.11016116997028101,0.06483333668463634,0.0369573417634939,-0.0004459715978072154
2023-05-13 11:20:00+00:00,0.11557603269362839,0.0720809466975292,0.036811340548014944,-0.0005937495493403351
2023-05-13 11:25:00+00:00,0.11609351679009876,0.07178348519507456,0.032239999986204755,0.009713714021375115
2023-05-13 11:30:00+00:00,0.11514514168332066,0.06575795721170816,0.034303649184126546,0.016673454542497742
2023-05-13 11:35:00+00:00,0.1150201858588152,0.06458885611951169,0.03644690957620279,0.015463958469551169
2023-05-13 11:40:00+00:00,0.11496842802541589,0.065126943073822,0.03639305402357138,0.012577244212981025
2023-05-13 11:45:00+00:00,0.11498624227860622,0.0653001852702071,0.036481043817613565,0.009212501808023413
2023-05-13 11:50:00+00:00,0.11689685367853428,0.0542770872163724,0.03668908294415303,0.008459717139291455
2023-05-13 11:55:00+00:00,0.11786870433040425,0.050175621742521534,0.04303683324636817,-0.000990003878579652
2023-05-13 12:00:00+00:00,0.11780658659415337,0.049399095700715635,0.03337779062533267,-0.007150199506762078
2023-05-13 12:05:00+00:00,0.11729706403869121,0.04822603420336312,0.02531479164650913,-0.0058807743101321345
2023-05-13 12:10:00+00:00,0.11657672107160598,0.048007169851487674,0.024411631492017704,-0.0010311017676324734
2023-05-13 12:15:00+00:00,0.11576505250905124,0.04807639295148268,0.02350991175537255,0.004920112163696899
2023-05-13 12:20:00+00:00,0.10404885510471236,0.015505680885204735,0.02306582572963786,0.00539713192284618
2023-05-13 12:25:00+00:00,0.09724865026518235,0.0048585655205963954,0.04045411540843702,-0.024777772909941594
2023-05-13 12:30:00+00:00,0.0960987277502909,0.00991887921845489,0.022860318439062628,-0.04810041086097196
2023-05-13 12:35:00+00:00,0.09170424710602561,0.015542046163659506,0.000758821688755044,-0.05297802178034772
2023-05-13 12:40:00+00:00,0.08432109853961264,0.015075646419015242,-0.012174636816183693,-0.05466401158882472
2023-05-13 12:45:00+00:00,0.07508728598925435,0.013191741642319243,-0.023207643109211064,-0.05272754995713456
2023-05-13 12:50:00+00:00,0.056843421956450396,0.009383000165560892,-0.031041297760811895,-0.058396099156054974
2023-05-13 12:55:00+00:00,0.04100847010956462,-0.014135614257351865,-0.03941874882474679,-0.083773486201657
2023-05-13 13:00:00+00:00,0.02786673669743133,-0.03137224500326473,-0.05803085112072684,-0.10491099440514139
2023-05-13 13:05:00+00:00,0.011142391360970312,-0.04500473272244108,-0.0769163335333341,-0.11501339000682738
2023-05-13 13:10:00+00:00,-0.00875748121203704,-0.0811674114564795,-0.08895777845971414,-0.11799519305285174
2023-05-13 13:15:00+00:00,-0.030085874895519282,-0.1459432071328024,-0.10279018269337901,-0.11259934624948756
2023-05-13 13:20:00+00:00,-0.056648372849448944,-0.20659945348773856,-0.11700013848090597,-0.11147797693508324
2023-05-13 13:25:00+00:00,-0.07901007149007455,-0.2791589191217914,-0.12826726561476487,-0.11126892645175701
2023-05-13 13:30:00+00:00,-0.10617451531021231,-0.3302514562164163,-0.12354612443404563,-0.12211419110044801
2023-05-13 13:35:00+00:00,-0.1868367073002986,-0.36612294526680295,-0.1334291905275838,-0.12689725460446746
2023-05-13 13:40:00+00:00,-0.2641223758379662,-0.3998024577008683,-0.14464071886867486,-0.12118274668780107
2023-05-13 13:45:00+00:00,-0.3176527332096981,-0.44019725354675737,-0.15510181772904635,-0.11346944486016829
2023-05-13 13:50:00+00:00,-0.3651282046436279,-0.47308760896117596,-0.17149784257115736,-0.10670280258540288
2023-05-13 13:55:00+00:00,-0.42955094310089614,-0.5191861793278519,-0.18653827710667958,-0.10967103844940405
2023-05-13 14:00:00+00:00,-0.4765753951657748,-0.5394413075220305,-0.18062509014962794,-0.13177872600789822
2023-05-13 14:05:00+00:00,-0.4965643919560222,-0.5269026991292464,-0.18962342403706506,-0.14591721073413927
2023-05-13 14:10:00+00:00,-0.5026100431531461,-0.5231302282131054,-0.17941813136232554,-0.13892592473329632
2023-05-13 14:15:00+00:00,-0.49672590021566615,-0.5263306760710681,-0.1625353886425529,-0.1197210225966785
2023-05-13 14:20:00+00:00,-0.4850648047366415,-0.522996381312537,-0.15082955136788884,-0.09431944874248757
2023-05-13 14:25:00+00:00,-0.4841239039353174,-0.5108042533489301,-0.14067924545955462,-0.07939515280178473
2023-05-13 14:30:00+00:00,-0.4795522171660385,-0.5091179222401963,-0.128978765847026,-0.07819566092834501
2023-05-13 14:35:00+00:00,-0.4652489463526507,-0.47330678846077395,-0.10559928181853309,-0.07710706176240573
2023-05-13 14:40:00+00:00,-0.4465985248297594,-0.4324137549914705,-0.08761196762154952,-0.07250110986550454
2023-05-13 14:45:00+00:00,-0.42302425209949773,-0.3945205118104752,-0.07326476663409096,-0.06440179854243126
2023-05-13 14:50:00+00:00,-0.3964642812601558,-0.3565081046723075,-0.060666284617010055,-0.051028738668005266
2023-05-13 14:55:00+00:00,-0.37355760851076997,-0.32013572136912954,-0.049416613189682344,-0.043404533058676975
2023-05-13 15:00:00+00:00,-0.3498964719164074,-0.29010890773628073,-0.039698882340766774,-0.04183225871838943
2023-05-13 15:05:00+00:00,-0.32475433345234045,-0.25867476082581314,-0.027870948340537893,-0.04051418150118972
