,Sensor1,class
2023-02-17 10:01:22.542709+00:00,0.087,True
2023-02-17 10:32:36.786588+00:00,0.085,True
2023-02-17 11:03:51.108057+00:00,0.085,True
2023-02-17 11:35:05.504212+00:00,0.085,True
2023-02-17 12:06:19.586862+00:00,0.085,True
2023-02-17 12:37:33.903524+00:00,0.086,True
2023-02-17 13:08:47.748965+00:00,0.089,True
2023-02-17 13:40:02.379724+00:00,0.091,True
2023-02-17 14:11:16.618959+00:00,0.099,True
2023-02-17 14:42:30.699910+00:00,0.094,True
2023-02-17 15:13:44.866747+00:00,0.089,True
2023-02-17 15:44:59.185030+00:00,0.083,True
2023-02-17 16:16:13.428356+00:00,0.081,True
2023-02-17 16:47:27.506217+00:00,0.083,True
2023-02-17 17:18:40.307066+00:00,0.08,True
2023-02-17 17:49:54.709062+00:00,0.079,True
2023-02-17 18:21:08.784940+00:00,0.077,True
2023-02-17 18:52:39.663949+00:00,0.076,True
2023-02-17 19:23:54.147903+00:00,0.082,True
2023-02-17 19:55:08.304271+00:00,0.084,True
2023-02-17 20:26:22.148292+00:00,0.071,True
2023-02-17 20:57:36.383879+00:00,0.079,True
2023-02-17 21:28:50.549264+00:00,0.078,True
2023-02-17 22:00:05.025374+00:00,0.084,True
2023-02-17 22:31:19.100821+00:00,0.089,True
2023-02-17 23:02:33.185769+00:00,0.088,True
2023-02-17 23:33:47.346291+00:00,0.085,True
2023-02-18 00:05:06.144832+00:00,0.086,True
2023-02-18 00:36:20.383727+00:00,0.085,True
2023-02-18 01:07:34.467157+00:00,0.084,True
2023-02-18 01:38:48.780951+00:00,0.085,True
2023-02-18 02:10:01.346856+00:00,0.085,True
2023-02-18 02:41:15.504160+00:00,0.083,True
2023-02-18 03:12:29.508631+00:00,0.085,True
2023-02-18 03:43:44.224772+00:00,0.086,True
2023-02-18 04:14:58.385355+00:00,0.086,True
2023-02-18 04:47:00.381540+00:00,0.085,True
2023-02-18 05:18:14.145492+00:00,0.08,True
2023-02-18 05:49:28.623525+00:00,0.081,True
2023-02-18 06:20:42.470388+00:00,0.081,True
2023-02-18 06:51:58.063931+00:00,0.082,True
2023-02-18 07:23:16.226765+00:00,0.084,True
2023-02-18 07:54:30.227338+00:00,0.089,True
2023-02-18 08:25:44.387330+00:00,0.086,True
2023-02-18 08:56:58.703031+00:00,0.084,True
2023-02-18 09:28:12.783133+00:00,0.084,True
2023-02-18 09:59:27.344468+00:00,0.082,True
2023-02-18 10:30:41.425315+00:00,0.083,True
2023-02-18 11:01:55.267757+00:00,0.084,True
2023-02-18 11:33:09.659408+00:00,0.085,True
2023-02-18 12:04:24.063059+00:00,0.084,True
2023-02-18 12:35:38.144282+00:00,0.085,True
2023-02-18 13:07:08.542504+00:00,0.089,True
2023-02-18 13:38:22.306586+00:00,0.09,True
2023-02-18 14:09:36.545417+00:00,0.089,True
2023-02-18 14:40:50.943359+00:00,0.087,True
2023-02-18 15:12:05.023477+00:00,0.086,True
2023-02-18 15:43:19.663981+00:00,0.087,True
2023-02-18 16:14:33.742916+00:00,0.084,True
2023-02-18 16:45:47.983685+00:00,0.085,True
2023-02-18 17:17:17.264603+00:00,0.085,True
2023-02-18 17:48:31.429197+00:00,0.081,True
2023-02-18 18:19:45.739519+00:00,0.082,True
2023-02-18 18:51:00.060025+00:00,0.08,True
2023-02-18 19:22:14.150208+00:00,0.078,True
2023-02-18 19:53:59.185163+00:00,0.08,True
2023-02-18 20:25:13.507127+00:00,0.082,True
2023-02-18 20:56:27.904915+00:00,0.081,True
2023-02-18 21:27:41.900864+00:00,0.084,True
2023-02-18 21:58:56.383467+00:00,0.084,True
2023-02-18 22:30:10.462481+00:00,0.087,True
2023-02-18 23:01:39.744860+00:00,0.088,True
2023-02-18 23:33:08.943497+00:00,0.088,True
2023-02-19 00:04:23.189548+00:00,0.088,True
2023-02-19 00:35:37.349822+00:00,0.089,True
2023-02-19 01:06:51.742839+00:00,0.088,True
2023-02-19 01:38:05.905681+00:00,0.088,True
2023-02-19 02:09:20.153396+00:00,0.088,True
2023-02-19 02:40:34.786803+00:00,0.088,True
2023-02-19 03:11:48.700335+00:00,0.087,True
2023-02-19 03:43:03.108053+00:00,0.088,True
2023-02-19 04:14:17.023629+00:00,0.089,True
2023-02-19 04:45:31.107808+00:00,0.088,True
2023-02-19 05:16:45.500236+00:00,0.09,True
2023-02-19 05:47:59.823845+00:00,0.088,True
2023-02-19 06:19:14.068754+00:00,0.089,True
2023-02-19 06:50:28.069172+00:00,0.086,True
2023-02-19 07:21:57.825304+00:00,0.087,True
2023-02-19 07:53:11.819067+00:00,0.087,True
2023-02-19 08:24:25.908483+00:00,0.089,True
2023-02-19 08:55:40.066742+00:00,0.088,True
2023-02-19 09:26:55.109870+00:00,0.09,True
2023-02-19 09:58:08.462755+00:00,0.09,True
2023-02-19 10:29:22.782123+00:00,0.09,True
2023-02-19 11:00:37.025488+00:00,0.09,True
2023-02-19 11:31:51.184931+00:00,0.088,True
2023-02-19 12:03:05.739677+00:00,0.091,True
2023-02-19 12:34:19.822115+00:00,0.09,True
2023-02-19 13:05:33.904782+00:00,0.088,True
2023-02-19 13:36:48.068687+00:00,0.088,True
2023-02-19 14:08:02.462169+00:00,0.093,True
2023-02-19 14:39:16.301226+00:00,0.093,True
2023-02-19 15:10:30.384000+00:00,0.092,True
2023-02-19 15:42:15.586556+00:00,0.084,True
2023-02-19 16:13:29.825831+00:00,0.086,True
2023-02-19 16:44:43.587322+00:00,0.085,True
2023-02-19 17:15:58.147662+00:00,0.085,True
2023-02-19 17:47:12.544060+00:00,0.082,True
2023-02-19 18:18:26.944419+00:00,0.085,True
2023-02-19 18:49:40.703703+00:00,0.082,True
2023-02-19 19:20:54.784943+00:00,0.082,True
2023-02-19 19:52:09.185208+00:00,0.087,True
2023-02-19 20:23:23.179824+00:00,0.082,True
2023-02-19 20:54:37.664776+00:00,0.084,True
2023-02-19 21:25:51.499956+00:00,0.085,True
2023-02-19 21:57:05.979731+00:00,0.086,True
2023-02-19 22:28:19.986580+00:00,0.089,True
2023-02-19 22:59:34.069368+00:00,0.09,True
2023-02-19 23:31:18.627252+00:00,0.091,True
2023-02-20 00:02:33.103500+00:00,0.095,True
2023-02-20 00:33:47.341350+00:00,0.094,True
2023-02-20 01:05:31.580996+00:00,0.081,True
2023-02-20 01:36:45.505655+00:00,0.093,True
2023-02-20 02:08:00.305173+00:00,0.078,True
2023-02-20 02:39:14.945431+00:00,0.082,True
2023-02-20 03:10:28.863458+00:00,0.085,True
2023-02-20 03:41:43.027303+00:00,0.086,True
2023-02-20 04:12:57.266586+00:00,0.087,True
2023-02-20 04:44:11.506429+00:00,0.091,True
2023-02-20 05:15:25.985063+00:00,0.089,True
2023-02-20 05:46:40.303030+00:00,0.091,True
2023-02-20 06:17:55.103467+00:00,0.096,True
2023-02-20 06:49:08.467735+00:00,0.093,True
2023-02-20 07:20:22.944208+00:00,0.089,True
2023-02-20 07:51:51.904380+00:00,0.09,True
2023-02-20 08:23:06.228266+00:00,0.093,True
2023-02-20 08:54:20.299860+00:00,0.091,True
2023-02-20 09:25:49.660594+00:00,0.095,True
2023-02-20 09:57:19.105512+00:00,0.1,True
2023-02-20 10:28:32.859164+00:00,0.099,True
2023-02-20 10:59:47.021520+00:00,0.098,True
2023-02-20 11:31:32.460600+00:00,0.096,True
2023-02-20 12:02:44.862012+00:00,0.096,True
2023-02-20 12:33:58.627425+00:00,0.091,True
2023-02-20 13:05:13.106766+00:00,0.094,True
2023-02-20 13:36:57.748066+00:00,0.099,True
2023-02-20 14:08:11.504364+00:00,0.097,True
2023-02-20 14:39:25.903682+00:00,0.102,True
2023-02-20 15:10:40.542690+00:00,0.098,True
2023-02-20 15:41:53.984444+00:00,0.096,True
2023-02-20 16:13:53.580571+00:00,0.092,True
2023-02-20 16:45:07.748272+00:00,0.096,True
2023-02-20 17:16:22.224077+00:00,0.09,True
2023-02-20 17:47:36.302790+00:00,0.09,True
2023-02-20 18:18:50.142518+00:00,0.09,True
2023-02-20 18:50:04.707447+00:00,0.095,True
2023-02-20 19:21:18.707334+00:00,0.093,True
2023-02-20 19:52:32.863968+00:00,0.097,True
2023-02-20 20:23:47.427401+00:00,0.091,True
2023-02-20 20:55:01.668117+00:00,0.094,True
2023-02-20 21:26:16.064908+00:00,0.094,True
2023-02-20 21:57:30.469430+00:00,0.096,True
2023-02-20 22:28:44.706466+00:00,0.096,True
2023-02-20 22:59:58.790048+00:00,0.1,True
2023-02-20 23:31:13.346455+00:00,0.097,True
2023-02-21 00:02:27.583070+00:00,0.1,True
2023-02-21 00:33:42.067280+00:00,0.093,True
2023-02-21 01:04:56.064351+00:00,0.101,True
2023-02-21 01:36:10.387758+00:00,0.098,True
2023-02-21 02:07:24.541128+00:00,0.098,True
2023-02-21 02:38:38.384626+00:00,0.097,True
2023-02-21 03:09:52.707245+00:00,0.09,True
2023-02-21 03:41:07.109217+00:00,0.098,True
2023-02-21 04:12:21.105539+00:00,0.101,True
2023-02-21 04:44:20.623057+00:00,0.104,True
2023-02-21 05:15:34.790064+00:00,0.102,True
2023-02-21 05:46:49.030536+00:00,0.098,True
2023-02-21 06:18:02.387087+00:00,0.1,True
2023-02-21 06:49:16.707350+00:00,0.1,True
2023-02-21 07:20:36.222860+00:00,0.099,True
2023-02-21 07:51:50.150352+00:00,0.101,True
2023-02-21 08:23:20.308800+00:00,0.098,True
2023-02-21 08:54:39.584846+00:00,0.099,True
2023-02-21 09:25:53.663245+00:00,0.094,True
2023-02-21 09:57:07.989402+00:00,0.099,True
2023-02-21 10:28:22.309712+00:00,0.093,True
2023-02-21 10:59:37.107038+00:00,0.098,True
2023-02-21 11:30:51.182022+00:00,0.095,True
2023-02-21 12:02:21.426982+00:00,0.095,True
2023-02-21 12:33:35.503138+00:00,0.096,True
2023-02-21 13:04:49.982204+00:00,0.095,True
2023-02-21 13:36:34.384258+00:00,0.098,True
2023-02-21 14:08:03.262237+00:00,0.101,True
2023-02-21 14:39:17.585266+00:00,0.101,True
2023-02-21 15:10:31.828752+00:00,0.1,True
2023-02-21 15:41:46.460461+00:00,0.095,True
2023-02-21 16:13:00.382415+00:00,0.094,True
2023-02-21 16:44:29.746569+00:00,0.094,True
2023-02-21 17:15:43.749899+00:00,0.093,True
2023-02-21 17:46:58.145792+00:00,0.093,True
2023-02-21 18:18:11.986223+00:00,0.094,True
2023-02-21 18:49:56.540032+00:00,0.094,True
2023-02-21 19:21:10.864090+00:00,0.096,True
2023-02-21 19:52:25.196472+00:00,0.098,True
2023-02-21 20:23:55.758843+00:00,0.095,True
2023-02-21 20:55:08.540943+00:00,0.095,True
2023-02-21 21:26:22.796976+00:00,0.097,True
2023-02-21 21:57:37.580760+00:00,0.102,True
2023-02-21 22:28:51.430195+00:00,0.098,True
2023-02-21 23:00:05.907760+00:00,0.102,True
2023-02-21 23:31:34.943326+00:00,0.104,True
2023-02-22 00:02:49.349018+00:00,0.1,True
2023-02-22 00:34:03.427575+00:00,0.101,True
2023-02-22 01:05:17.747795+00:00,0.103,True
2023-02-22 01:36:32.061234+00:00,0.101,True
2023-02-22 02:07:46.224197+00:00,0.1,True
2023-02-22 02:39:00.708448+00:00,0.102,True
2023-02-22 03:10:19.349199+00:00,0.102,True
2023-02-22 03:41:33.589082+00:00,0.102,True
2023-02-22 04:12:47.909779+00:00,0.101,True
2023-02-22 04:44:01.746263+00:00,0.101,True
2023-02-22 05:15:32.700255+00:00,0.101,True
2023-02-22 05:46:46.950352+00:00,0.103,True
2023-02-22 06:18:01.183385+00:00,0.101,True
2023-02-22 06:49:15.184191+00:00,0.101,True
2023-02-22 07:20:29.821946+00:00,0.103,True
2023-02-22 07:51:43.905595+00:00,0.102,True
2023-02-22 08:22:57.988087+00:00,0.103,True
2023-02-22 08:54:12.628449+00:00,0.103,True
2023-02-22 09:25:26.865066+00:00,0.103,True
2023-02-22 09:56:41.185033+00:00,0.103,True
2023-02-22 10:27:55.826238+00:00,0.101,True
2023-02-22 10:59:09.829406+00:00,0.103,True
2023-02-22 11:30:24.625752+00:00,0.1,True
2023-02-22 12:01:38.384663+00:00,0.102,True
2023-02-22 12:32:53.342660+00:00,0.103,True
2023-02-22 13:04:07.182113+00:00,0.102,True
2023-02-22 13:35:21.507852+00:00,0.103,True
2023-02-22 14:06:36.067373+00:00,0.103,True
2023-02-22 14:37:49.902494+00:00,0.103,True
2023-02-22 15:09:04.863776+00:00,0.103,True
2023-02-22 15:40:18.539795+00:00,0.1,True
2023-02-22 16:11:32.623325+00:00,0.098,True
2023-02-22 16:42:46.464408+00:00,0.095,True
2023-02-22 17:14:01.104661+00:00,0.092,True
2023-02-22 17:45:15.101873+00:00,0.099,True
2023-02-22 18:16:45.981773+00:00,0.092,True
2023-02-22 18:48:15.349959+00:00,0.093,True
2023-02-22 19:19:29.669257+00:00,0.096,True
2023-02-22 19:50:43.750016+00:00,0.092,True
2023-02-22 20:21:58.067334+00:00,0.089,True
2023-02-22 20:53:11.907409+00:00,0.091,True
2023-02-22 21:24:26.467659+00:00,0.091,True
2023-02-22 21:55:40.624163+00:00,0.095,True
2023-02-22 22:27:11.188239+00:00,0.094,True
2023-02-22 22:58:25.104935+00:00,0.099,True
2023-02-22 23:29:39.109322+00:00,0.087,True
2023-02-23 00:00:53.265398+00:00,0.089,True
2023-02-23 00:32:07.905986+00:00,0.083,True
2023-02-23 01:03:22.460906+00:00,0.088,True
2023-02-23 01:34:36.542516+00:00,0.09,True
2023-02-23 02:06:20.786647+00:00,0.093,True
2023-02-23 02:37:35.267230+00:00,0.093,True
2023-02-23 03:08:49.907727+00:00,0.098,True
2023-02-23 03:40:03.663961+00:00,0.105,True
2023-02-23 04:11:18.147193+00:00,0.1,True
2023-02-23 04:42:32.064390+00:00,0.105,True
2023-02-23 05:13:46.544767+00:00,0.103,True
2023-02-23 05:45:00.705405+00:00,0.104,True
2023-02-23 06:16:15.343491+00:00,0.098,True
2023-02-23 06:48:17.584161+00:00,0.097,True
2023-02-23 07:19:31.906188+00:00,0.1,True
2023-02-23 07:50:46.308125+00:00,0.104,True
2023-02-23 08:22:00.386992+00:00,0.1,True
2023-02-23 08:53:13.267149+00:00,0.105,True
2023-02-23 09:24:27.427725+00:00,0.103,True
2023-02-23 09:25:34.703185+00:00,0.104,True
2023-02-23 09:56:49.023405+00:00,0.102,True
2023-02-23 10:28:03.262444+00:00,0.102,True
2023-02-23 10:59:32.468735+00:00,0.101,True
2023-02-23 11:30:47.266089+00:00,0.103,True
2023-02-23 12:02:01.345352+00:00,0.101,True
2023-02-23 12:33:15.423426+00:00,0.102,True
2023-02-23 13:04:29.341283+00:00,0.103,True
2023-02-23 13:35:44.543129+00:00,0.101,True
2023-02-23 14:06:58.146075+00:00,0.103,True
2023-02-23 14:38:12.222104+00:00,0.102,True
2023-02-23 15:09:26.066843+00:00,0.103,True
2023-02-23 15:40:40.547554+00:00,0.099,True
2023-02-23 16:11:54.783555+00:00,0.094,True
2023-02-23 16:43:08.863749+00:00,0.09,True
2023-02-23 17:14:23.102826+00:00,0.096,True
2023-02-23 17:45:35.903504+00:00,0.094,True
2023-02-23 18:16:50.780674+00:00,0.094,True
2023-02-23 18:48:04.150164+00:00,0.096,True
2023-02-23 19:19:48.466199+00:00,0.095,True
2023-02-23 19:51:02.704462+00:00,0.1,True
2023-02-23 20:22:17.422957+00:00,0.097,True
2023-02-23 20:53:46.146929+00:00,0.099,True
2023-02-23 21:25:00.707291+00:00,0.102,True
2023-02-23 21:56:14.303617+00:00,0.099,True
2023-02-23 22:27:28.308188+00:00,0.096,True
2023-02-23 22:58:43.024575+00:00,0.098,True
2023-02-23 23:29:57.428372+00:00,0.099,True
2023-02-24 00:01:11.262765+00:00,0.097,True
2023-02-24 00:32:25.603252+00:00,0.097,True
2023-02-24 01:03:40.387218+00:00,0.097,True
2023-02-24 01:34:54.148690+00:00,0.097,True
2023-02-24 02:06:07.506281+00:00,0.097,True
2023-02-24 02:37:36.543060+00:00,0.095,True
2023-02-24 03:08:50.306797+00:00,0.095,True
2023-02-24 03:40:19.667689+00:00,0.096,True
2023-02-24 04:11:33.983868+00:00,0.095,True
2023-02-24 04:42:48.388172+00:00,0.096,True
2023-02-24 05:14:02.383912+00:00,0.095,True
2023-02-24 05:45:16.460548+00:00,0.095,True
2023-02-24 06:16:31.021578+00:00,0.096,True
2023-02-24 06:47:45.348876+00:00,0.093,True
2023-02-24 07:19:05.102648+00:00,0.093,True
2023-02-24 07:50:19.270342+00:00,0.092,True
2023-02-24 08:21:33.506158+00:00,0.093,True
2023-02-24 08:52:47.660121+00:00,0.095,True
2023-02-24 09:24:01.823985+00:00,0.094,True
2023-02-24 09:55:46.702960+00:00,0.092,True
2023-02-24 10:27:00.785553+00:00,0.092,True
2023-02-24 10:58:14.784812+00:00,0.096,True
2023-02-24 11:29:29.428522+00:00,0.096,True
2023-02-24 12:00:43.670378+00:00,0.094,True
2023-02-24 12:31:57.821690+00:00,0.095,True
2023-02-24 13:03:11.909508+00:00,0.095,True
2023-02-24 13:34:26.149689+00:00,0.096,True
2023-02-24 14:05:40.220423+00:00,0.095,True
2023-02-24 14:36:54.383001+00:00,0.095,True
2023-02-24 15:08:08.782364+00:00,0.093,True
2023-02-24 15:39:23.579980+00:00,0.092,True
2023-02-24 16:10:37.183301+00:00,0.095,True
2023-02-24 16:41:51.502887+00:00,0.098,True
2023-02-24 17:13:05.500355+00:00,0.094,True
2023-02-24 17:44:19.742980+00:00,0.095,True
2023-02-24 18:15:34.304331+00:00,0.091,True
2023-02-24 18:46:47.021561+00:00,0.092,True
2023-02-24 19:18:01.265339+00:00,0.089,True
2023-02-24 19:49:53.587623+00:00,0.097,True
2023-02-24 20:21:07.585727+00:00,0.097,True
2023-02-24 20:52:21.907329+00:00,0.097,True
2023-02-24 21:23:35.984138+00:00,0.097,True
2023-02-24 21:55:05.267017+00:00,0.093,True
2023-02-24 22:26:49.820251+00:00,0.092,True
2023-02-24 22:58:34.708126+00:00,0.094,True
2023-02-24 23:29:48.384971+00:00,0.094,True
2023-02-25 00:01:02.624745+00:00,0.094,True
2023-02-25 00:32:17.182778+00:00,0.096,True
2023-02-25 01:03:31.585550+00:00,0.097,True
2023-02-25 01:34:59.904803+00:00,0.095,True
2023-02-25 02:06:29.106099+00:00,0.096,True
2023-02-25 02:37:58.306333+00:00,0.093,True
2023-02-25 03:09:15.501505+00:00,0.095,True
2023-02-25 03:40:29.662884+00:00,0.094,True
2023-02-25 04:11:44.067395+00:00,0.095,True
2023-02-25 04:42:58.147701+00:00,0.095,True
2023-02-25 05:14:12.228091+00:00,0.094,True
2023-02-25 05:45:26.706182+00:00,0.097,True
2023-02-25 06:16:41.019910+00:00,0.096,True
2023-02-25 06:47:55.669169+00:00,0.095,True
2023-02-25 07:19:09.825374+00:00,0.094,True
2023-02-25 07:50:23.669809+00:00,0.094,True
2023-02-25 08:21:41.742646+00:00,0.095,True
2023-02-25 08:53:11.746267+00:00,0.094,True
2023-02-25 09:24:24.630558+00:00,0.094,True
2023-02-25 09:55:57.987034+00:00,0.096,True
2023-02-25 10:27:11.987521+00:00,0.096,True
2023-02-25 10:59:13.502053+00:00,0.094,True
2023-02-25 11:30:27.584243+00:00,0.092,True
2023-02-25 12:01:42.060853+00:00,0.096,True
2023-02-25 12:32:56.464849+00:00,0.096,True
2023-02-25 13:04:10.381431+00:00,0.095,True
2023-02-25 13:35:54.469230+00:00,0.096,True
2023-02-25 14:07:08.624847+00:00,0.094,True
2023-02-25 14:38:23.105758+00:00,0.098,True
2023-02-25 15:09:37.339809+00:00,0.098,True
2023-02-25 15:40:51.743722+00:00,0.093,True
2023-02-25 16:12:05.587532+00:00,0.094,True
2023-02-25 16:43:20.143236+00:00,0.096,True
2023-02-25 17:14:33.984132+00:00,0.089,True
2023-02-25 17:45:48.308265+00:00,0.093,True
2023-02-25 18:17:02.708600+00:00,0.093,True
2023-02-25 18:48:17.265002+00:00,0.087,True
2023-02-25 19:19:31.263145+00:00,0.093,True
2023-02-25 19:50:44.062234+00:00,0.091,True
2023-02-25 20:21:58.221508+00:00,0.094,True
2023-02-25 20:53:12.623970+00:00,0.095,True
2023-02-25 21:24:42.542407+00:00,0.095,True
2023-02-25 21:55:56.224925+00:00,0.096,True
2023-02-25 22:27:24.387205+00:00,0.096,True
2023-02-25 22:59:08.865175+00:00,0.097,True
2023-02-25 23:30:23.025671+00:00,0.098,True
2023-02-26 00:01:37.345564+00:00,0.099,True
2023-02-26 00:33:21.986507+00:00,0.1,True
2023-02-26 01:04:36.632689+00:00,0.1,True
2023-02-26 01:35:50.145665+00:00,0.102,True
2023-02-26 02:07:04.389972+00:00,0.099,True
2023-02-26 02:38:18.706171+00:00,0.099,True
2023-02-26 03:09:33.026682+00:00,0.1,True
2023-02-26 03:40:46.865370+00:00,0.099,True
2023-02-26 04:12:01.501248+00:00,0.098,True
2023-02-26 04:43:15.819413+00:00,0.099,True
2023-02-26 05:14:30.227916+00:00,0.098,True
2023-02-26 05:45:44.146995+00:00,0.098,True
2023-02-26 06:16:59.024751+00:00,0.099,True
2023-02-26 06:48:12.548421+00:00,0.099,True
2023-02-26 07:19:57.589087+00:00,0.098,True
2023-02-26 07:51:11.902460+00:00,0.097,True
2023-02-26 08:22:25.665794+00:00,0.097,True
2023-02-26 08:53:39.828352+00:00,0.096,True
2023-02-26 09:24:58.066391+00:00,0.096,True
2023-02-26 09:56:12.064302+00:00,0.098,True
2023-02-26 10:27:26.220313+00:00,0.098,True
2023-02-26 10:58:40.702515+00:00,0.097,True
2023-02-26 11:29:54.540948+00:00,0.099,True
2023-02-26 12:01:08.782848+00:00,0.098,True
2023-02-26 12:32:23.343979+00:00,0.098,True
2023-02-26 13:03:37.824438+00:00,0.098,True
2023-02-26 13:34:52.229043+00:00,0.099,True
2023-02-26 14:06:06.462601+00:00,0.099,True
2023-02-26 14:37:20.949599+00:00,0.1,True
2023-02-26 15:08:35.028041+00:00,0.099,True
2023-02-26 15:39:49.102942+00:00,0.099,True
2023-02-26 16:11:07.826847+00:00,0.1,True
2023-02-26 16:42:22.230653+00:00,0.103,True
2023-02-26 17:13:36.067123+00:00,0.111,True
2023-02-26 17:44:50.702235+00:00,0.102,True
2023-02-26 18:16:04.783889+00:00,0.099,True
2023-02-26 18:47:49.263594+00:00,0.102,True
2023-02-26 19:19:03.103953+00:00,0.097,True
2023-02-26 19:50:17.263944+00:00,0.1,True
2023-02-26 20:21:31.579721+00:00,0.101,True
2023-02-26 20:52:46.379717+00:00,0.102,True
2023-02-26 21:24:04.385884+00:00,0.102,True
2023-02-26 21:55:18.466200+00:00,0.102,True
2023-02-26 22:26:32.790682+00:00,0.099,True
2023-02-26 22:57:47.030542+00:00,0.095,True
2023-02-26 23:29:01.667458+00:00,0.094,True
2023-02-27 00:00:15.587531+00:00,0.098,True
2023-02-27 00:31:29.987865+00:00,0.102,True
2023-02-27 01:02:44.144128+00:00,0.103,True
2023-02-27 01:33:58.628747+00:00,0.106,True
2023-02-27 02:05:12.461369+00:00,0.104,True
2023-02-27 02:36:42.309023+00:00,0.104,True
2023-02-27 03:07:56.459676+00:00,0.103,True
2023-02-27 03:39:10.788285+00:00,0.102,True
2023-02-27 04:10:28.466720+00:00,0.104,True
2023-02-27 04:41:42.541640+00:00,0.107,True
2023-02-27 05:12:57.110579+00:00,0.105,True
2023-02-27 05:44:11.259408+00:00,0.106,True
2023-02-27 06:15:25.907095+00:00,0.104,True
2023-02-27 06:46:39.906413+00:00,0.105,True
2023-02-27 07:18:00.143646+00:00,0.106,True
2023-02-27 07:49:14.468409+00:00,0.105,True
2023-02-27 08:20:28.548540+00:00,0.106,True
2023-02-27 08:51:41.668662+00:00,0.106,True
2023-02-27 09:22:55.428880+00:00,0.102,True
2023-02-27 09:54:10.062793+00:00,0.108,True
2023-02-27 10:25:24.465996+00:00,0.107,True
2023-02-27 10:56:38.461600+00:00,0.102,True
2023-02-27 11:27:52.786268+00:00,0.096,True
2023-02-27 11:59:37.186932+00:00,0.095,True
2023-02-27 12:30:51.259618+00:00,0.095,True
2023-02-27 13:02:05.747283+00:00,0.093,True
2023-02-27 13:33:24.146610+00:00,0.093,True
2023-02-27 14:04:38.303668+00:00,0.096,True
2023-02-27 14:35:52.782902+00:00,0.095,True
2023-02-27 15:07:06.546121+00:00,0.093,True
2023-02-27 15:38:20.779829+00:00,0.093,True
2023-02-27 16:09:35.188981+00:00,0.089,True
2023-02-27 16:40:49.662602+00:00,0.086,True
2023-02-27 17:12:03.509629+00:00,0.088,True
2023-02-27 17:43:17.980641+00:00,0.089,True
2023-02-27 18:14:31.826408+00:00,0.087,True
2023-02-27 18:45:45.986513+00:00,0.081,True
2023-02-27 19:17:00.140145+00:00,0.084,True
2023-02-27 19:48:14.542242+00:00,0.087,True
2023-02-27 20:19:28.547080+00:00,0.085,True
2023-02-27 20:50:42.703443+00:00,0.079,True
2023-02-27 21:21:57.103327+00:00,0.086,True
2023-02-27 21:53:26.464380+00:00,0.087,True
2023-02-27 22:24:40.870130+00:00,0.09,True
2023-02-27 22:55:55.189362+00:00,0.09,True
2023-02-27 23:27:09.505157+00:00,0.091,True
2023-02-27 23:58:23.749758+00:00,0.085,True
