,Sensor4,class
2023-04-29 11:30:10.220481+00:00,0.3213999999999996,True
2023-04-29 11:46:24.384001+00:00,0.3193999999999996,True
2023-04-29 12:02:38.218866+00:00,0.3203999999999996,True
2023-04-29 12:18:52.780050+00:00,0.3263999999999996,True
2023-04-29 12:35:07.425191+00:00,0.3273999999999996,True
2023-04-29 12:51:21.744998+00:00,0.3273999999999996,True
2023-04-29 13:07:34.700775+00:00,0.3323999999999996,True
2023-04-29 13:23:49.025092+00:00,0.3243999999999996,True
2023-04-29 13:40:03.105720+00:00,0.3223999999999996,True
2023-04-29 13:56:17.583652+00:00,0.3203999999999996,True
2023-04-29 14:12:31.740321+00:00,0.3193999999999996,True
2023-04-29 14:28:46.299691+00:00,0.3203999999999996,True
2023-04-29 14:45:01.100874+00:00,0.3193999999999996,True
2023-04-29 15:01:19.423008+00:00,0.3103999999999996,True
2023-04-29 15:17:33.899324+00:00,0.3163999999999996,True
2023-04-29 15:33:47.821664+00:00,0.3133999999999996,True
2023-04-29 15:50:17.740725+00:00,0.3073999999999996,True
2023-04-29 16:22:02.543788+00:00,0.2883999999999996,True
2023-04-29 16:53:20.223264+00:00,0.2853999999999996,True
2023-04-29 17:24:33.023477+00:00,0.2643999999999996,True
2023-04-29 17:55:47.340136+00:00,0.2833999999999996,True
2023-04-29 18:27:01.422073+00:00,0.2833999999999996,True
2023-04-29 18:58:46.167607+00:00,0.2833999999999996,True
2023-04-29 19:30:00.540055+00:00,0.2923999999999996,True
2023-04-29 20:01:14.539386+00:00,0.2833999999999996,True
2023-04-29 20:32:28.383851+00:00,0.2873999999999996,True
2023-04-29 21:03:47.984902+00:00,0.2953999999999996,True
2023-04-29 21:35:02.145885+00:00,0.2893999999999996,True
2023-04-29 22:06:17.103132+00:00,0.2913999999999996,True
2023-04-29 22:37:30.861541+00:00,0.2923999999999996,True
2023-04-29 23:09:00.864477+00:00,0.2883999999999996,True
2023-04-29 23:40:15.421488+00:00,0.2923999999999996,True
2023-04-30 00:11:29.901616+00:00,0.2913999999999996,True
2023-04-30 00:42:42.701488+00:00,0.2863999999999996,True
2023-04-30 01:14:11.981144+00:00,0.2823999999999996,True
2023-04-30 01:45:26.625494+00:00,0.2843999999999996,True
2023-04-30 02:16:56.464243+00:00,0.2823999999999996,True
2023-04-30 02:48:11.103852+00:00,0.2823999999999996,True
2023-04-30 03:19:25.182503+00:00,0.2833999999999996,True
2023-04-30 03:50:38.064290+00:00,0.2843999999999996,True
2023-04-30 04:21:52.387070+00:00,0.2823999999999996,True
2023-04-30 04:53:06.865452+00:00,0.2873999999999996,True
2023-04-30 05:24:21.105224+00:00,0.2883999999999996,True
2023-04-30 05:55:35.503090+00:00,0.2803999999999996,True
2023-04-30 06:26:49.981200+00:00,0.2803999999999996,True
2023-04-30 06:58:04.379505+00:00,0.2883999999999996,True
2023-04-30 07:29:18.539933+00:00,0.2913999999999996,True
2023-04-30 08:01:02.781218+00:00,0.2853999999999996,True
2023-04-30 08:32:47.346514+00:00,0.2813999999999996,True
2023-04-30 09:04:01.499976+00:00,0.2833999999999996,True
2023-04-30 09:35:16.145816+00:00,0.2843999999999996,True
2023-04-30 10:06:30.223231+00:00,0.2833999999999996,True
2023-04-30 10:37:44.379068+00:00,0.2843999999999996,True
2023-04-30 11:09:28.626261+00:00,0.2813999999999996,True
2023-04-30 11:41:13.259106+00:00,0.2813999999999996,True
2023-04-30 12:12:27.819530+00:00,0.2843999999999996,True
2023-04-30 12:43:42.300438+00:00,0.2863999999999996,True
2023-04-30 13:14:56.466123+00:00,0.2903999999999996,True
2023-04-30 13:46:10.622494+00:00,0.2953999999999996,True
2023-04-30 14:17:25.024512+00:00,0.3003999999999996,True
2023-04-30 14:48:39.261159+00:00,0.3033999999999996,True
2023-04-30 15:19:53.180168+00:00,0.3013999999999996,True
2023-04-30 15:51:07.582200+00:00,0.2923999999999996,True
2023-04-30 16:22:22.302627+00:00,0.2773999999999996,True
2023-04-30 16:53:36.315803+00:00,0.2733999999999996,True
2023-04-30 17:24:50.782956+00:00,0.2723999999999996,True
2023-04-30 17:56:05.102822+00:00,0.2693999999999996,True
2023-04-30 18:27:19.260304+00:00,0.2743999999999996,True
2023-04-30 18:58:37.907060+00:00,0.2803999999999996,True
2023-04-30 19:30:22.305311+00:00,0.2803999999999996,True
2023-04-30 20:01:36.863570+00:00,0.2733999999999996,True
2023-04-30 20:32:51.023449+00:00,0.2803999999999996,True
2023-04-30 21:04:05.104179+00:00,0.2813999999999996,True
2023-04-30 21:35:36.866515+00:00,0.2863999999999996,True
2023-04-30 22:06:50.785709+00:00,0.2813999999999996,True
2023-04-30 22:38:04.621657+00:00,0.2843999999999996,True
2023-04-30 23:09:19.420022+00:00,0.2753999999999996,True
2023-04-30 23:40:33.265471+00:00,0.2803999999999996,True
2023-05-01 00:11:47.903123+00:00,0.2853999999999996,True
2023-05-01 00:43:02.792736+00:00,0.2833999999999996,True
2023-05-01 01:14:16.789441+00:00,0.2843999999999996,True
2023-05-01 01:45:51.024247+00:00,0.2853999999999996,True
2023-05-01 02:17:05.422906+00:00,0.2813999999999996,True
2023-05-01 02:48:19.347842+00:00,0.2863999999999996,True
2023-05-01 03:19:33.905763+00:00,0.2873999999999996,True
2023-05-01 03:50:48.398513+00:00,0.2863999999999996,True
2023-05-01 04:22:03.019778+00:00,0.2813999999999996,True
2023-05-01 04:53:17.422926+00:00,0.2833999999999996,True
2023-05-01 05:25:01.904504+00:00,0.2843999999999996,True
2023-05-01 05:56:16.301622+00:00,0.2853999999999996,True
2023-05-01 06:27:30.779119+00:00,0.2823999999999996,True
2023-05-01 06:58:45.344759+00:00,0.2733999999999996,True
2023-05-01 07:29:59.980780+00:00,0.2793999999999996,True
2023-05-01 08:01:13.822781+00:00,0.2793999999999996,True
2023-05-01 08:32:27.819601+00:00,0.2793999999999996,True
2023-05-01 09:03:42.465153+00:00,0.2793999999999996,True
2023-05-01 09:34:56.865122+00:00,0.2773999999999996,True
2023-05-01 10:06:26.220842+00:00,0.2783999999999996,True
2023-05-01 10:07:33.267152+00:00,0.2783999999999996,True
2023-05-01 10:38:47.903461+00:00,0.2853999999999996,True
2023-05-01 11:10:02.223799+00:00,0.2833999999999996,True
2023-05-01 11:41:16.067160+00:00,0.2773999999999996,True
2023-05-01 12:12:30.863467+00:00,0.2863999999999996,True
2023-05-01 12:43:45.340109+00:00,0.2793999999999996,True
2023-05-01 13:15:00.222333+00:00,0.2813999999999996,True
2023-05-01 13:46:14.059305+00:00,0.2903999999999996,True
2023-05-01 14:17:28.623996+00:00,0.2883999999999996,True
2023-05-01 14:48:43.026307+00:00,0.2883999999999996,True
2023-05-01 15:19:57.659886+00:00,0.2863999999999996,True
2023-05-01 15:51:11.503015+00:00,0.2753999999999996,True
2023-05-01 16:22:56.382953+00:00,0.2513999999999996,True
2023-05-01 16:54:10.864150+00:00,0.2503999999999996,True
2023-05-01 17:25:24.859934+00:00,0.2623999999999996,True
2023-05-01 17:56:39.427817+00:00,0.2643999999999996,True
2023-05-01 18:27:53.272722+00:00,0.2673999999999996,True
2023-05-01 18:59:07.747391+00:00,0.2653999999999996,True
2023-05-01 19:30:22.300610+00:00,0.2593999999999996,True
2023-05-01 20:01:36.942901+00:00,0.2663999999999996,True
2023-05-01 20:32:51.902656+00:00,0.2733999999999996,True
2023-05-01 21:04:06.062643+00:00,0.2753999999999996,True
2023-05-01 21:35:50.621556+00:00,0.2643999999999996,True
2023-05-01 22:07:35.179422+00:00,0.2693999999999996,True
2023-05-01 22:38:49.581024+00:00,0.2833999999999996,True
2023-05-01 23:10:03.986990+00:00,0.2773999999999996,True
2023-05-01 23:41:18.220198+00:00,0.2743999999999996,True
2023-05-02 00:12:32.546900+00:00,0.2713999999999996,True
2023-05-02 00:43:46.779725+00:00,0.2753999999999996,True
2023-05-02 01:15:31.424201+00:00,0.2803999999999996,True
2023-05-02 01:46:45.504387+00:00,0.2803999999999996,True
2023-05-02 02:17:59.904438+00:00,0.2793999999999996,True
2023-05-02 02:49:13.980178+00:00,0.2823999999999996,True
2023-05-02 03:20:26.544599+00:00,0.2763999999999996,True
2023-05-02 03:51:41.025624+00:00,0.2783999999999996,True
2023-05-02 04:22:55.022994+00:00,0.2813999999999996,True
2023-05-02 04:54:09.346793+00:00,0.2853999999999996,True
2023-05-02 05:25:23.825400+00:00,0.2833999999999996,True
2023-05-02 05:56:38.539624+00:00,0.2803999999999996,True
2023-05-02 06:28:23.020983+00:00,0.2863999999999996,True
2023-05-02 06:59:37.343415+00:00,0.2893999999999996,True
2023-05-02 07:30:51.582745+00:00,0.2843999999999996,True
2023-05-02 08:02:06.223361+00:00,0.2813999999999996,True
2023-05-02 08:33:20.145106+00:00,0.2833999999999996,True
2023-05-02 09:04:34.621520+00:00,0.2863999999999996,True
2023-05-02 09:35:49.179670+00:00,0.2923999999999996,True
2023-05-02 10:07:02.059237+00:00,0.2873999999999996,True
2023-05-02 10:38:46.382743+00:00,0.2873999999999996,True
2023-05-02 11:10:01.183302+00:00,0.2893999999999996,True
2023-05-02 11:41:30.944025+00:00,0.2913999999999996,True
2023-05-02 12:12:43.661523+00:00,0.2893999999999996,True
2023-05-02 12:43:58.302982+00:00,0.2923999999999996,True
2023-05-02 13:15:12.467198+00:00,0.2923999999999996,True
2023-05-02 13:46:26.701236+00:00,0.2933999999999996,True
2023-05-02 14:17:41.181357+00:00,0.2913999999999996,True
2023-05-02 14:48:53.741293+00:00,0.2923999999999996,True
2023-05-02 15:20:08.225430+00:00,0.2983999999999996,True
2023-05-02 15:51:22.464223+00:00,0.2933999999999996,True
2023-05-02 16:22:36.865612+00:00,0.2873999999999996,True
2023-05-02 16:53:51.022594+00:00,0.2853999999999996,True
2023-05-02 17:25:04.862518+00:00,0.2873999999999996,True
2023-05-02 17:56:19.187184+00:00,0.2893999999999996,True
2023-05-02 18:27:33.585342+00:00,0.2843999999999996,True
2023-05-02 18:58:47.906161+00:00,0.2823999999999996,True
2023-05-02 19:30:01.845418+00:00,0.2843999999999996,True
2023-05-02 20:01:16.464056+00:00,0.2853999999999996,True
2023-05-02 20:32:30.783296+00:00,0.2803999999999996,True
2023-05-02 21:04:05.907742+00:00,0.2873999999999996,True
2023-05-02 21:35:20.547556+00:00,0.2843999999999996,True
2023-05-02 22:06:35.020131+00:00,0.2863999999999996,True
2023-05-02 22:38:20.301742+00:00,0.2883999999999996,True
2023-05-02 23:09:34.382402+00:00,0.2903999999999996,True
2023-05-02 23:40:48.862503+00:00,0.2933999999999996,True
2023-05-03 00:12:02.702999+00:00,0.2913999999999996,True
2023-05-03 00:43:17.260611+00:00,0.2953999999999996,True
2023-05-03 01:14:31.985300+00:00,0.2943999999999996,True
2023-05-03 01:46:01.103939+00:00,0.2943999999999996,True
2023-05-03 02:17:15.342141+00:00,0.2863999999999996,True
2023-05-03 02:48:29.746416+00:00,0.2853999999999996,True
2023-05-03 03:19:44.219823+00:00,0.2873999999999996,True
2023-05-03 03:50:58.385217+00:00,0.2903999999999996,True
2023-05-03 04:22:43.020085+00:00,0.2833999999999996,True
2023-05-03 04:53:57.504202+00:00,0.2823999999999996,True
2023-05-03 05:25:12.061582+00:00,0.2843999999999996,True
2023-05-03 05:56:42.301229+00:00,0.2843999999999996,True
2023-05-03 06:28:28.223706+00:00,0.2823999999999996,True
2023-05-03 07:00:12.786815+00:00,0.2833999999999996,True
2023-05-03 07:31:26.866977+00:00,0.2903999999999996,True
2023-05-03 08:02:41.182425+00:00,0.2873999999999996,True
2023-05-03 08:33:55.265455+00:00,0.2873999999999996,True
2023-05-03 09:05:09.984002+00:00,0.2853999999999996,True
2023-05-03 09:36:24.622053+00:00,0.2863999999999996,True
2023-05-03 10:07:39.181869+00:00,0.2913999999999996,True
2023-05-03 10:39:08.226860+00:00,0.2883999999999996,True
2023-05-03 11:10:22.704418+00:00,0.2913999999999996,True
2023-05-03 11:41:37.022230+00:00,0.2913999999999996,True
2023-05-03 12:12:51.426977+00:00,0.2903999999999996,True
2023-05-03 12:44:21.819635+00:00,0.2903999999999996,True
2023-05-03 13:15:36.060039+00:00,0.2923999999999996,True
2023-05-03 13:46:50.941140+00:00,0.2883999999999996,True
2023-05-03 14:18:04.866617+00:00,0.2913999999999996,True
2023-05-03 14:49:19.580040+00:00,0.2953999999999996,True
2023-05-03 15:20:33.666855+00:00,0.2953999999999996,True
2023-05-03 15:51:49.183322+00:00,0.2863999999999996,True
2023-05-03 16:23:03.021038+00:00,0.2683999999999996,True
2023-05-03 16:54:48.300863+00:00,0.2653999999999996,True
2023-05-03 17:26:02.381981+00:00,0.2683999999999996,True
2023-05-03 17:57:15.266867+00:00,0.2743999999999996,True
2023-05-03 18:28:29.670830+00:00,0.2753999999999996,True
2023-05-03 18:59:44.144543+00:00,0.2763999999999996,True
2023-05-03 19:30:58.142484+00:00,0.2763999999999996,True
2023-05-03 20:02:12.004784+00:00,0.2813999999999996,True
2023-05-03 20:33:26.703906+00:00,0.2733999999999996,True
2023-05-03 21:04:40.779523+00:00,0.2743999999999996,True
2023-05-03 21:35:55.024121+00:00,0.2823999999999996,True
2023-05-03 22:07:09.026498+00:00,0.2783999999999996,True
2023-05-03 22:38:23.586462+00:00,0.2783999999999996,True
2023-05-03 23:09:37.746785+00:00,0.2793999999999996,True
2023-05-03 23:40:51.822973+00:00,0.2773999999999996,True
2023-05-04 00:12:06.065278+00:00,0.2813999999999996,True
2023-05-04 00:43:20.145355+00:00,0.2813999999999996,True
2023-05-04 01:14:49.663865+00:00,0.2833999999999996,True
2023-05-04 01:46:03.666531+00:00,0.2843999999999996,True
2023-05-04 02:17:18.064701+00:00,0.2823999999999996,True
2023-05-04 02:48:47.435023+00:00,0.2873999999999996,True
2023-05-04 03:20:01.422006+00:00,0.2823999999999996,True
2023-05-04 03:51:15.904092+00:00,0.2873999999999996,True
2023-05-04 04:22:30.065462+00:00,0.2853999999999996,True
2023-05-04 04:53:44.708151+00:00,0.2873999999999996,True
2023-05-04 05:26:34.622477+00:00,0.2883999999999996,True
2023-05-04 05:57:48.863140+00:00,0.2883999999999996,True
2023-05-04 06:29:03.504216+00:00,0.2883999999999996,True
2023-05-04 07:00:18.224946+00:00,0.2873999999999996,True
2023-05-04 07:31:32.305541+00:00,0.2903999999999996,True
2023-05-04 08:02:46.461184+00:00,0.2883999999999996,True
2023-05-04 08:34:00.626281+00:00,0.2893999999999996,True
2023-05-04 09:05:15.023620+00:00,0.2893999999999996,True
2023-05-04 09:36:29.666965+00:00,0.2893999999999996,True
2023-05-04 10:07:43.824253+00:00,0.2903999999999996,True
2023-05-04 10:38:58.223161+00:00,0.2903999999999996,True
2023-05-04 11:10:12.221991+00:00,0.2913999999999996,True
2023-05-04 11:41:26.539614+00:00,0.2953999999999996,True
2023-05-04 12:13:09.903393+00:00,0.2923999999999996,True
2023-05-04 12:44:24.384252+00:00,0.2943999999999996,True
2023-05-04 13:15:38.480737+00:00,0.2953999999999996,True
2023-05-04 13:46:52.940709+00:00,0.2953999999999996,True
2023-05-04 14:18:08.220703+00:00,0.2943999999999996,True
2023-05-04 14:49:21.504879+00:00,0.2923999999999996,True
2023-05-04 15:20:52.223296+00:00,0.2943999999999996,True
2023-05-04 15:52:06.235917+00:00,0.2943999999999996,True
2023-05-04 16:23:20.619588+00:00,0.2963999999999996,True
2023-05-04 16:54:35.099711+00:00,0.2943999999999996,True
2023-05-04 17:25:49.747755+00:00,0.2953999999999996,True
2023-05-04 17:57:03.833803+00:00,0.2943999999999996,True
2023-05-04 18:28:48.299244+00:00,0.2933999999999996,True
2023-05-04 19:00:02.860237+00:00,0.2933999999999996,True
2023-05-04 19:31:17.181250+00:00,0.2923999999999996,True
2023-05-04 20:02:32.062766+00:00,0.2923999999999996,True
2023-05-04 20:34:21.982014+00:00,0.2933999999999996,True
2023-05-04 21:05:36.311081+00:00,0.2873999999999996,True
2023-05-04 21:36:50.863764+00:00,0.2943999999999996,True
2023-05-04 22:08:21.858410+00:00,0.2913999999999996,True
2023-05-04 22:39:36.624025+00:00,0.2903999999999996,True
2023-05-04 23:11:05.667315+00:00,0.2873999999999996,True
2023-05-04 23:42:25.021898+00:00,0.2913999999999996,True
2023-05-05 00:13:39.125001+00:00,0.2923999999999996,True
2023-05-05 00:44:53.345341+00:00,0.2953999999999996,True
2023-05-05 01:16:24.143047+00:00,0.2913999999999996,True
2023-05-05 01:47:38.224930+00:00,0.2933999999999996,True
2023-05-05 02:18:52.706317+00:00,0.2953999999999996,True
2023-05-05 02:50:06.785281+00:00,0.2943999999999996,True
2023-05-05 03:21:21.425493+00:00,0.2933999999999996,True
2023-05-05 03:52:56.386903+00:00,0.2953999999999996,True
2023-05-05 04:24:10.700751+00:00,0.2963999999999996,True
2023-05-05 04:55:25.346669+00:00,0.2973999999999996,True
2023-05-05 05:26:39.504718+00:00,0.2963999999999996,True
2023-05-05 05:57:53.582626+00:00,0.2963999999999996,True
2023-05-05 06:29:08.060423+00:00,0.2953999999999996,True
2023-05-05 07:00:21.903449+00:00,0.2943999999999996,True
2023-05-05 07:31:36.303173+00:00,0.2953999999999996,True
2023-05-05 08:02:50.545219+00:00,0.2953999999999996,True
2023-05-05 08:34:05.024203+00:00,0.2963999999999996,True
2023-05-05 09:05:19.425658+00:00,0.2953999999999996,True
2023-05-05 09:36:33.262610+00:00,0.2963999999999996,True
2023-05-05 10:07:48.142060+00:00,0.2923999999999996,True
2023-05-05 10:39:02.863500+00:00,0.2973999999999996,True
2023-05-05 11:10:17.103710+00:00,0.2953999999999996,True
2023-05-05 11:41:31.426894+00:00,0.2963999999999996,True
2023-05-05 12:12:45.820175+00:00,0.2973999999999996,True
2023-05-05 12:44:00.224689+00:00,0.2963999999999996,True
2023-05-05 13:15:14.712508+00:00,0.2973999999999996,True
2023-05-05 13:46:29.351685+00:00,0.2993999999999996,True
2023-05-05 14:17:44.059766+00:00,0.3003999999999996,True
2023-05-05 14:48:58.465150+00:00,0.2973999999999996,True
2023-05-05 15:20:11.026446+00:00,0.2983999999999996,True
2023-05-05 15:51:25.100075+00:00,0.2943999999999996,True
2023-05-05 16:22:39.819320+00:00,0.2903999999999996,True
2023-05-05 16:53:54.219753+00:00,0.2873999999999996,True
2023-05-05 17:25:08.782410+00:00,0.2823999999999996,True
2023-05-05 17:56:22.626640+00:00,0.2863999999999996,True
2023-05-05 18:27:37.179945+00:00,0.2823999999999996,True
2023-05-05 18:59:21.742931+00:00,0.2883999999999996,True
2023-05-05 19:30:35.823317+00:00,0.2923999999999996,True
2023-05-05 20:01:49.739994+00:00,0.2883999999999996,True
2023-05-05 20:33:09.666078+00:00,0.2883999999999996,True
2023-05-05 21:04:24.703881+00:00,0.2923999999999996,True
2023-05-05 21:36:11.024023+00:00,0.2863999999999996,True
2023-05-05 22:07:25.676384+00:00,0.2913999999999996,True
2023-05-05 22:38:39.747878+00:00,0.2923999999999996,True
2023-05-05 23:09:54.141248+00:00,0.2913999999999996,True
2023-05-05 23:41:38.703376+00:00,0.2873999999999996,True
2023-05-06 00:12:53.104158+00:00,0.2943999999999996,True
2023-05-06 00:44:23.997824+00:00,0.2953999999999996,True
2023-05-06 01:15:54.705266+00:00,0.2953999999999996,True
2023-05-06 01:47:09.106085+00:00,0.2953999999999996,True
2023-05-06 02:18:23.506353+00:00,0.2963999999999996,True
2023-05-06 02:49:37.985119+00:00,0.2883999999999996,True
2023-05-06 03:20:52.304271+00:00,0.2963999999999996,True
2023-05-06 03:52:05.026358+00:00,0.2413999999999996,True
2023-05-06 04:23:19.347349+00:00,0.2783999999999996,True
2023-05-06 04:54:33.985512+00:00,0.2803999999999996,True
2023-05-06 05:25:48.067421+00:00,0.2813999999999996,True
2023-05-06 05:57:02.384336+00:00,0.2813999999999996,True
2023-05-06 06:28:16.624535+00:00,0.2853999999999996,True
2023-05-06 06:59:30.947451+00:00,0.2883999999999996,True
2023-05-06 07:31:15.581471+00:00,0.2843999999999996,True
2023-05-06 08:02:29.345785+00:00,0.2853999999999996,True
2023-05-06 08:33:43.185595+00:00,0.2873999999999996,True
2023-05-06 09:04:57.824313+00:00,0.2883999999999996,True
2023-05-06 09:36:12.304769+00:00,0.2873999999999996,True
2023-05-06 10:07:26.476205+00:00,0.2913999999999996,True
2023-05-06 10:38:40.703635+00:00,0.2893999999999996,True
2023-05-06 11:09:55.261619+00:00,0.2913999999999996,True
2023-05-06 11:41:10.063590+00:00,0.2913999999999996,True
2023-05-06 12:12:24.140206+00:00,0.2913999999999996,True
2023-05-06 12:43:38.781839+00:00,0.2923999999999996,True
2023-05-06 13:14:52.859172+00:00,0.2933999999999996,True
2023-05-06 13:46:06.947107+00:00,0.2943999999999996,True
2023-05-06 14:17:21.420947+00:00,0.2933999999999996,True
2023-05-06 14:48:36.062158+00:00,0.2943999999999996,True
2023-05-06 15:19:49.902996+00:00,0.3023999999999996,True
2023-05-06 15:51:04.619704+00:00,0.2983999999999996,True
2023-05-06 16:22:18.707872+00:00,0.2963999999999996,True
2023-05-06 16:53:33.185297+00:00,0.2933999999999996,True
2023-05-06 17:24:47.261308+00:00,0.2973999999999996,True
2023-05-06 17:56:01.664360+00:00,0.2943999999999996,True
2023-05-06 18:27:15.907201+00:00,0.2933999999999996,True
2023-05-06 18:58:30.625882+00:00,0.2923999999999996,True
2023-05-06 19:29:44.948351+00:00,0.2963999999999996,True
2023-05-06 20:00:59.022960+00:00,0.2963999999999996,True
2023-05-06 20:32:13.108226+00:00,0.2943999999999996,True
2023-05-06 21:03:27.745795+00:00,0.2933999999999996,True
2023-05-06 21:34:41.819604+00:00,0.2903999999999996,True
2023-05-06 22:06:00.066982+00:00,0.2963999999999996,True
2023-05-06 22:37:14.863523+00:00,0.2913999999999996,True
2023-05-06 23:08:28.940358+00:00,0.2903999999999996,True
2023-05-06 23:39:43.190654+00:00,0.2933999999999996,True
2023-05-07 00:10:57.609427+00:00,0.2943999999999996,True
2023-05-07 00:42:11.669598+00:00,0.2963999999999996,True
2023-05-07 01:13:25.983209+00:00,0.2963999999999996,True
2023-05-07 01:44:40.060913+00:00,0.2973999999999996,True
2023-05-07 01:45:47.344969+00:00,0.2953999999999996,True
2023-05-07 02:17:01.424655+00:00,0.2973999999999996,True
2023-05-07 02:48:16.306264+00:00,0.2963999999999996,True
2023-05-07 03:19:30.466629+00:00,0.2963999999999996,True
2023-05-07 03:50:44.544764+00:00,0.2953999999999996,True
2023-05-07 04:21:58.716979+00:00,0.2943999999999996,True
2023-05-07 04:53:12.787018+00:00,0.2933999999999996,True
2023-05-07 05:24:27.346855+00:00,0.2943999999999996,True
2023-05-07 05:55:41.666140+00:00,0.2933999999999996,True
2023-05-07 06:26:56.304074+00:00,0.2943999999999996,True
2023-05-07 06:28:03.346815+00:00,0.2923999999999996,True
2023-05-07 06:59:17.982939+00:00,0.2923999999999996,True
2023-05-07 07:30:31.825164+00:00,0.2953999999999996,True
2023-05-07 08:01:46.300557+00:00,0.2943999999999996,True
2023-05-07 08:33:01.500392+00:00,0.2943999999999996,True
2023-05-07 09:04:15.420778+00:00,0.2923999999999996,True
2023-05-07 09:35:29.826709+00:00,0.2943999999999996,True
2023-05-07 10:06:43.899761+00:00,0.2943999999999996,True
2023-05-07 10:37:58.067590+00:00,0.2963999999999996,True
2023-05-07 11:09:12.300719+00:00,0.2963999999999996,True
2023-05-07 11:40:26.703947+00:00,0.2983999999999996,True
2023-05-07 12:11:41.106005+00:00,0.2963999999999996,True
2023-05-07 12:43:10.387100+00:00,0.2973999999999996,True
2023-05-07 13:14:25.024884+00:00,0.2943999999999996,True
2023-05-07 13:45:39.266643+00:00,0.2963999999999996,True
2023-05-07 14:16:53.901686+00:00,0.2983999999999996,True
2023-05-07 14:48:07.979539+00:00,0.2983999999999996,True
2023-05-07 15:19:22.539146+00:00,0.3013999999999996,True
2023-05-07 15:50:36.624160+00:00,0.3003999999999996,True
2023-05-07 16:21:49.748256+00:00,0.3003999999999996,True
2023-05-07 16:53:04.223849+00:00,0.2953999999999996,True
2023-05-07 17:24:18.541137+00:00,0.2913999999999996,True
2023-05-07 17:55:48.140923+00:00,0.2913999999999996,True
2023-05-07 18:27:02.539641+00:00,0.2853999999999996,True
2023-05-07 18:58:16.866967+00:00,0.2843999999999996,True
2023-05-07 19:29:30.947196+00:00,0.2863999999999996,True
2023-05-07 20:00:45.661904+00:00,0.2853999999999996,True
2023-05-07 20:32:00.307344+00:00,0.2853999999999996,True
2023-05-07 21:03:14.784469+00:00,0.2823999999999996,True
2023-05-07 21:34:28.791311+00:00,0.2793999999999996,True
2023-05-07 22:05:43.100782+00:00,0.2833999999999996,True
2023-05-07 22:37:12.546008+00:00,0.2843999999999996,True
2023-05-07 23:08:25.264243+00:00,0.2823999999999996,True
2023-05-07 23:39:39.345440+00:00,0.2833999999999996,True
2023-05-08 00:10:53.983358+00:00,0.2833999999999996,True
2023-05-08 00:42:08.380842+00:00,0.2813999999999996,True
2023-05-08 01:13:22.866644+00:00,0.2823999999999996,True
2023-05-08 01:44:36.946162+00:00,0.2803999999999996,True
2023-05-08 02:15:50.865497+00:00,0.2803999999999996,True
2023-05-08 02:47:05.031213+00:00,0.2853999999999996,True
2023-05-08 03:18:19.823799+00:00,0.2833999999999996,True
2023-05-08 03:49:33.901818+00:00,0.2853999999999996,True
2023-05-08 04:20:48.144117+00:00,0.2863999999999996,True
2023-05-08 04:52:02.704454+00:00,0.2883999999999996,True
2023-05-08 05:23:17.026961+00:00,0.2863999999999996,True
2023-05-08 05:54:31.978739+00:00,0.2913999999999996,True
2023-05-08 06:25:45.901628+00:00,0.2913999999999996,True
2023-05-08 06:57:00.063483+00:00,0.2873999999999996,True
2023-05-08 07:28:44.300120+00:00,0.2883999999999996,True
2023-05-08 07:59:58.943263+00:00,0.2893999999999996,True
2023-05-08 08:31:13.580432+00:00,0.2893999999999996,True
2023-05-08 09:02:31.663616+00:00,0.2923999999999996,True
2023-05-08 09:33:44.464171+00:00,0.2903999999999996,True
2023-05-08 10:04:59.110389+00:00,0.2903999999999996,True
2023-05-08 10:36:28.220641+00:00,0.2913999999999996,True
2023-05-08 11:07:42.706648+00:00,0.2913999999999996,True
2023-05-08 11:38:55.265593+00:00,0.2903999999999996,True
2023-05-08 12:10:09.507477+00:00,0.2913999999999996,True
2023-05-08 12:41:23.907792+00:00,0.2953999999999996,True
2023-05-08 13:12:38.704436+00:00,0.2923999999999996,True
2023-05-08 13:43:53.106589+00:00,0.2943999999999996,True
2023-05-08 14:15:07.419828+00:00,0.2963999999999996,True
2023-05-08 14:46:36.876903+00:00,0.2973999999999996,True
2023-05-08 15:17:51.272740+00:00,0.2963999999999996,True
2023-05-08 15:49:35.506080+00:00,0.2943999999999996,True
2023-05-08 16:20:50.233316+00:00,0.2903999999999996,True
2023-05-08 16:52:04.627337+00:00,0.2823999999999996,True
2023-05-08 17:23:19.342154+00:00,0.2833999999999996,True
2023-05-08 17:54:34.304175+00:00,0.2863999999999996,True
2023-05-08 18:25:48.145158+00:00,0.2803999999999996,True
2023-05-08 18:57:02.622107+00:00,0.2823999999999996,True
2023-05-08 19:28:45.742983+00:00,0.2813999999999996,True
2023-05-08 20:00:30.717593+00:00,0.2813999999999996,True
2023-05-08 20:31:50.071630+00:00,0.2863999999999996,True
2023-05-08 21:03:02.941680+00:00,0.2873999999999996,True
2023-05-08 21:34:17.425754+00:00,0.2913999999999996,True
2023-05-08 22:05:31.264586+00:00,0.2893999999999996,True
2023-05-08 22:36:45.666635+00:00,0.2903999999999996,True
2023-05-08 23:08:00.143082+00:00,0.2753999999999996,True
2023-05-08 23:39:14.632918+00:00,0.2783999999999996,True
2023-05-09 00:10:28.877893+00:00,0.2763999999999996,True
2023-05-09 00:41:43.285995+00:00,0.2833999999999996,True
